time,key,latency
2023-02-15T03:14:04Z,timescale.insert,273
2023-02-15T03:14:05Z,timescale.insert,276
2023-02-15T03:14:06Z,timescale.insert,277
2023-02-15T03:14:07Z,timescale.insert,302
2023-02-15T03:14:08Z,timescale.insert,304
2023-02-15T03:14:09Z,timescale.insert,280
2023-02-15T03:14:10Z,timescale.insert,283
2023-02-15T03:14:11Z,timescale.insert,286
2023-02-15T03:14:12Z,timescale.insert,290
2023-02-15T03:14:13Z,timescale.insert,266
2023-02-15T03:14:14Z,timescale.insert,288
2023-02-15T03:14:15Z,timescale.insert,279
2023-02-15T03:14:16Z,timescale.insert,281
2023-02-15T03:14:17Z,timescale.insert,275
2023-02-15T03:14:18Z,timescale.insert,261
2023-02-15T03:14:19Z,timescale.insert,302
2023-02-15T03:14:20Z,timescale.insert,294
2023-02-15T03:14:21Z,timescale.insert,311
2023-02-15T03:14:22Z,timescale.insert,295
2023-02-15T03:14:23Z,timescale.insert,271
2023-02-15T03:14:24Z,timescale.insert,284
2023-02-15T03:14:25Z,timescale.insert,309
2023-02-15T03:14:26Z,timescale.insert,287
2023-02-15T03:14:27Z,timescale.insert,271
2023-02-15T03:14:28Z,timescale.insert,309
2023-02-15T03:14:29Z,timescale.insert,278
2023-02-15T03:14:30Z,timescale.insert,279
2023-02-15T03:14:31Z,timescale.insert,275
2023-02-15T03:14:32Z,timescale.insert,271
2023-02-15T03:14:33Z,timescale.insert,288
2023-02-15T03:14:34Z,timescale.insert,289
2023-02-15T03:14:35Z,timescale.insert,275
2023-02-15T03:14:36Z,timescale.insert,292
2023-02-15T03:14:37Z,timescale.insert,286
2023-02-15T03:14:38Z,timescale.insert,277
2023-02-15T03:14:39Z,timescale.insert,272
2023-02-15T03:14:40Z,timescale.insert,278
2023-02-15T03:14:41Z,timescale.insert,280
2023-02-15T03:14:42Z,timescale.insert,297
2023-02-15T03:14:43Z,timescale.insert,290
2023-02-15T03:14:44Z,timescale.insert,301
2023-02-15T03:14:45Z,timescale.insert,297
2023-02-15T03:14:46Z,timescale.insert,304
2023-02-15T03:14:47Z,timescale.insert,293
2023-02-15T03:14:48Z,timescale.insert,301
2023-02-15T03:14:49Z,timescale.insert,292
2023-02-15T03:14:50Z,timescale.insert,282
2023-02-15T03:14:51Z,timescale.insert,294
2023-02-15T03:14:52Z,timescale.insert,276
2023-02-15T03:14:53Z,timescale.insert,273
2023-02-15T03:14:54Z,timescale.insert,283
2023-02-15T03:14:55Z,timescale.insert,296
2023-02-15T03:14:56Z,timescale.insert,299
2023-02-15T03:14:57Z,timescale.insert,283
2023-02-15T03:14:58Z,timescale.insert,272
2023-02-15T03:14:59Z,timescale.insert,308
2023-02-15T03:15:00Z,timescale.insert,288
2023-02-15T03:15:01Z,timescale.insert,296
2023-02-15T03:15:02Z,timescale.insert,295
2023-02-15T03:15:03Z,timescale.insert,300
2023-02-15T03:15:04Z,timescale.insert,307
2023-02-15T03:15:05Z,timescale.insert,298
2023-02-15T03:15:06Z,timescale.insert,287
2023-02-15T03:15:07Z,timescale.insert,307
2023-02-15T03:15:08Z,timescale.insert,285
2023-02-15T03:15:09Z,timescale.insert,294
2023-02-15T03:15:10Z,timescale.insert,327
2023-02-15T03:15:11Z,timescale.insert,311
2023-02-15T03:15:12Z,timescale.insert,285
2023-02-15T03:15:13Z,timescale.insert,290
2023-02-15T03:15:14Z,timescale.insert,306
2023-02-15T03:15:15Z,timescale.insert,308
2023-02-15T03:15:16Z,timescale.insert,289
2023-02-15T03:15:17Z,timescale.insert,293
2023-02-15T03:15:18Z,timescale.insert,295
2023-02-15T03:15:19Z,timescale.insert,288
2023-02-15T03:15:20Z,timescale.insert,287
2023-02-15T03:15:21Z,timescale.insert,305
2023-02-15T03:15:22Z,timescale.insert,293
2023-02-15T03:15:23Z,timescale.insert,282
2023-02-15T03:15:24Z,timescale.insert,308
2023-02-15T03:15:25Z,timescale.insert,299
2023-02-15T03:15:26Z,timescale.insert,291
2023-02-15T03:15:27Z,timescale.insert,293
2023-02-15T03:15:28Z,timescale.insert,312
2023-02-15T03:15:29Z,timescale.insert,300
2023-02-15T03:15:30Z,timescale.insert,279
2023-02-15T03:15:31Z,timescale.insert,284
2023-02-15T03:15:32Z,timescale.insert,282
2023-02-15T03:15:33Z,timescale.insert,285
2023-02-15T03:15:34Z,timescale.insert,294
2023-02-15T03:15:35Z,timescale.insert,264
2023-02-15T03:15:36Z,timescale.insert,284
2023-02-15T03:15:37Z,timescale.insert,290
2023-02-15T03:15:38Z,timescale.insert,284
2023-02-15T03:15:39Z,timescale.insert,272
2023-02-15T03:15:38Z,timescale.downsampling,1917
2023-02-15T03:15:40Z,timescale.insert,294
2023-02-15T03:15:41Z,timescale.insert,296
2023-02-15T03:15:42Z,timescale.insert,288
2023-02-15T03:15:43Z,timescale.insert,292
2023-02-15T03:15:44Z,timescale.insert,283
2023-02-15T03:15:45Z,timescale.insert,278
2023-02-15T03:15:46Z,timescale.insert,285
2023-02-15T03:15:47Z,timescale.insert,294
2023-02-15T03:15:48Z,timescale.insert,298
2023-02-15T03:15:49Z,timescale.insert,285
2023-02-15T03:15:50Z,timescale.insert,281
2023-02-15T03:15:51Z,timescale.insert,291
2023-02-15T03:15:52Z,timescale.insert,297
2023-02-15T03:15:53Z,timescale.insert,286
2023-02-15T03:15:54Z,timescale.insert,279
2023-02-15T03:15:55Z,timescale.insert,300
2023-02-15T03:15:56Z,timescale.insert,301
2023-02-15T03:15:57Z,timescale.insert,281
2023-02-15T03:15:58Z,timescale.insert,268
2023-02-15T03:15:59Z,timescale.insert,295
2023-02-15T03:16:00Z,timescale.insert,300
2023-02-15T03:16:01Z,timescale.insert,279
2023-02-15T03:16:02Z,timescale.insert,270
2023-02-15T03:16:03Z,timescale.insert,292
2023-02-15T03:16:04Z,timescale.insert,272
2023-02-15T03:16:05Z,timescale.insert,304
2023-02-15T03:16:06Z,timescale.insert,274
2023-02-15T03:16:07Z,timescale.insert,284
2023-02-15T03:16:08Z,timescale.insert,291
2023-02-15T03:16:09Z,timescale.insert,297
2023-02-15T03:16:10Z,timescale.insert,267
2023-02-15T03:16:11Z,timescale.insert,270
2023-02-15T03:16:12Z,timescale.insert,261
2023-02-15T03:16:13Z,timescale.insert,277
2023-02-15T03:16:14Z,timescale.insert,279
2023-02-15T03:16:15Z,timescale.insert,272
2023-02-15T03:16:16Z,timescale.insert,284
2023-02-15T03:16:17Z,timescale.insert,288
2023-02-15T03:16:18Z,timescale.insert,298
2023-02-15T03:16:19Z,timescale.insert,295
2023-02-15T03:16:20Z,timescale.insert,276
2023-02-15T03:16:21Z,timescale.insert,299
2023-02-15T03:16:22Z,timescale.insert,308
2023-02-15T03:16:23Z,timescale.insert,294
2023-02-15T03:16:24Z,timescale.insert,280
2023-02-15T03:16:25Z,timescale.insert,281
2023-02-15T03:16:26Z,timescale.insert,281
2023-02-15T03:16:27Z,timescale.insert,288
2023-02-15T03:16:28Z,timescale.insert,305
2023-02-15T03:16:29Z,timescale.insert,284
2023-02-15T03:16:30Z,timescale.insert,296
2023-02-15T03:16:31Z,timescale.insert,297
2023-02-15T03:16:32Z,timescale.insert,269
2023-02-15T03:16:33Z,timescale.insert,302
2023-02-15T03:16:34Z,timescale.insert,289
